studentId,class
1,9V
2,2D
3,11K
4,4E
5,10Z
6,5K
7,6Z
8,5P
9,9J
10,1J
11,7A
12,10H
13,2Y
14,2F
15,2Z
16,10C
17,7A
18,7J
19,9V
20,1L
21,4R
22,5C
23,6T
24,5G
25,11V
26,9H
27,4U
28,3V
29,2U
30,2V
31,5F
32,5B
33,11Y
34,12Q
35,5U
36,1P
37,10N
38,11Z
39,1A
40,11F
41,3M
42,1L
43,8J
44,5V
45,11I
46,1S
47,4H
48,2C
49,9N
50,5A
51,1C
52,3H
53,6I
54,2M
55,11D
56,8O
57,7H
58,2W
59,5V
60,2O
61,1W
62,12X
63,9D
64,1I
65,7R
66,5V
67,8Q
68,3B
69,3B
70,5J
71,2W
72,10Z
73,1L
74,8N
75,3C
76,1T
77,12F
78,12B
79,9W
80,7M
81,7E
82,4Y
83,10O
84,12S
85,1M
86,11S
87,3D
88,12C
89,1I
90,10L
91,3N
92,2O
93,12V
94,11U
95,12M
96,3F
97,5C
98,8V
99,3F
100,8A
101,10Y
102,2V
103,7B
104,5G
105,10H
106,10E
107,4V
108,2O
109,2H
110,5N
111,5N
112,5L
113,11V
114,1G
115,9C
116,4T
117,1M
118,10F
119,8N
120,1T
121,10G
122,6K
123,3O
124,10C
125,10X
126,11F
127,7I
128,6C
129,3W
130,8M
131,10W
132,8I
133,10F
134,11M
135,11Z
136,4N
137,6B
138,2M
139,6L
140,5O
141,1M
142,8Z
143,4L
144,10A
145,1P
146,5H
147,11C
148,10D
149,8G
150,10U
151,1R
152,6D
153,6N
154,10L
155,5W
156,4Q
157,5D
158,1O
159,5N
160,4E
161,7A
162,12A
163,7A
164,6V
165,9G
166,8X
167,7P
168,8J
169,12R
170,9Q
171,1X
172,10U
173,6P
174,9C
175,12I
176,8J
177,9W
178,2F
179,2P
180,3Y
181,7V
182,6M
183,11L
184,9G
185,9D
186,12J
187,1J
188,2T
189,9W
190,6F
191,9O
192,1Q
193,5T
194,7W
195,3N
196,9W
197,6J
198,4E
199,10H
200,11N
201,5S
202,11E
203,6U
204,1G
205,9K
206,12W
207,3L
208,7V
209,12F
210,9Z
211,11M
212,9O
213,12O
214,1F
215,5P
216,12M
217,8P
218,8R
219,1U
220,2P
221,4P
222,10Q
223,6T
224,12C
225,6R
226,7U
227,4A
228,2Y
229,2S
230,5Q
231,10S
232,12X
233,9U
234,12A
235,10G
236,6K
237,12X
238,7S
239,6U
240,2Y
241,4O
242,11H
243,3S
244,11G
245,7D
246,7P
247,5O
248,5W
249,11P
250,12K
251,3O
252,2V
253,11E
254,5E
255,3R
256,6J
257,10W
258,5W
259,3J
260,4B
261,10H
262,2L
263,6X
264,8L
265,11C
266,5S
267,3L
268,6K
269,4H
270,8I
271,11P
272,2P
273,3O
274,6Z
275,3S
276,8D
277,2M
278,12K
279,2K
280,10F
281,11F
282,4W
283,11Q
284,4H
285,12C
286,9U
287,10N
288,2W
289,9O
290,7E
291,10Y
292,10V
293,10I
294,10F
295,4R
296,3V
297,4A
298,10G
299,5W
300,4M
301,2L
302,5M
303,2Z
304,4K
305,6E
306,11N
307,1T
308,9Q
309,9V
310,1Z
311,8T
312,1M
313,12O
314,1Y
315,11T
316,11W
317,9B
318,12L
319,9X
320,4Z
321,11J
322,8H
323,7L
324,10P
325,5J
326,4B
327,6Z
328,7Y
329,5U
330,12F
331,10G
332,4L
333,6C
334,2P
335,10G
336,7J
337,2B
338,7Q
339,4Y
340,1L
341,9Z
342,6O
343,7F
344,2S
345,4S
346,4P
347,12J
348,9I
349,11U
350,11M
351,1S
352,5T
353,2B
354,8U
355,2I
356,10E
357,2L
358,4W
359,10Y
360,4X
361,11O
362,6E
363,11N
364,2L
365,2B
366,11D
367,1N
368,3O
369,1R
370,5I
371,10Q
372,5R
373,4Q
374,2C
375,12J
376,1D
377,5L
378,10A
379,9M
380,11C
381,3M
382,3L
383,7B
384,9L
385,10M
386,4X
387,2S
388,8U
389,5L
390,5O
391,4M
392,12D
393,2E
394,8U
395,6V
396,7I
397,2O
398,4W
399,10I
400,9T
401,12A
402,3Z
403,3B
404,4J
405,6V
406,6Y
407,8D
408,7Q
409,7H
410,2T
411,4Y
412,2E
413,8R
414,6N
415,8R
416,2M
417,11W
418,2S
419,4P
420,8T
421,6L
422,4Y
423,10G
424,1B
425,12Y
426,4P
427,11F
428,1C
429,4K
430,2R
431,9Z
432,4L
433,2F
434,2L
435,12B
436,11L
437,11V
438,4F
439,4C
440,12W
441,3H
442,5S
443,4D
444,3Z
445,12R
446,5M
447,11B
448,1O
449,3I
450,1E
451,6B
452,7Y
453,5F
454,1F
455,3Z
456,5H
457,6I
458,6W
459,3U
460,9B
461,5N
462,5V
463,12G
464,3Y
465,6F
466,6G
467,5T
468,9H
469,6F
470,5V
471,4D
472,1P
473,12L
474,6Z
475,1X
476,3R
477,9J
478,11B
479,8K
480,7V
481,3G
482,2Y
483,11T
484,11K
485,7W
486,9X
487,2A
488,11A
489,3P
490,7L
491,8I
492,2B
493,3N
494,12P
495,12L
496,5J
497,8G
498,8J
499,2E
500,6Z
501,2O
502,4Q
503,8B
504,5K
505,10A
506,2Q
507,4N
508,7I
509,3B
510,5M
511,10E
512,7Q
513,10Q
514,8C
515,10K
516,6U
517,7I
518,3U
519,1J
520,8O
521,3J
522,9W
523,4N
524,7R
525,2L
526,3Q
527,4S
528,3C
529,8Z
530,2B
531,5P
532,7W
533,8N
534,7O
535,1H
536,4D
537,5D
538,5X
539,4C
540,6J
541,12U
542,7T
543,6D
544,6G
545,5Z
546,6M
547,2B
548,1Y
549,8G
550,4C
551,10X
552,10I
553,1Y
554,11Q
555,3M
556,2A
557,6N
558,3R
559,7Z
560,1C
561,2R
562,4A
563,6M
564,3I
565,11J
566,2Q
567,8K
568,3M
569,9C
570,6O
571,10O
572,7Y
573,5V
574,7E
575,6O
576,9I
577,9E
578,6H
579,4B
580,1L
581,12C
582,1L
583,6L
584,1S
585,3X
586,5N
587,5N
588,11S
589,5Z
590,6R
591,7I
592,9Z
593,4H
594,7M
595,7N
596,9G
597,4L
598,3Z
599,10P
600,11U
601,1J
602,12V
603,1Z
604,4A
605,9P
606,5M
607,9U
608,2Z
609,8R
610,1M
611,12N
612,4E
613,8H
614,6Z
615,5A
616,12Z
617,10G
618,11O
619,12J
620,5S
621,8Q
622,4I
623,10S
624,7I
625,3I
626,4R
627,10G
628,11I
629,6G
630,3U
631,1F
632,1U
633,4T
634,1D
635,10Q
636,4C
637,9H
638,5N
639,7B
640,6E
641,12N
642,4Q
643,10N
644,5U
645,6B
646,11E
647,3N
648,1G
649,12R
650,2N
651,4T
652,9K
653,9I
654,7C
655,9F
656,5R
657,11F
658,11J
659,3C
660,6P
661,8K
662,5H
663,10Z
664,7R
665,10C
666,12A
667,5U
668,10P
669,2T
670,2S
671,3Q
672,12Y
673,8O
674,6L
675,12I
676,1N
677,6D
678,2H
679,11A
680,5L
681,6S
682,3Q
683,8P
684,2X
685,1W
686,12X
687,4O
688,10Z
689,12S
690,11K
691,8C
692,1G
693,2E
694,9H
695,5U
696,10N
697,4I
698,9P
699,4F
700,8B
701,7D
702,1W
703,5Z
704,12C
705,11T
706,12B
707,12C
708,4P
709,5F
710,5F
711,4M
712,11Z
713,8B
714,9U
715,8N
716,1E
717,12S
718,7F
719,6Q
720,12V
721,10K
722,12H
723,4R
724,3Q
725,8W
726,4A
727,11L
728,10F
729,8B
730,10W
731,10V
732,10E
733,4X
734,2I
735,1H
736,7C
737,4D
738,7D
739,2E
740,7Z
741,7G
742,11I
743,6Z
744,12Y
745,12P
746,5Y
747,8J
748,11X
749,11Y
750,1E
751,12U
752,5Z
753,1P
754,2N
755,1W
756,8H
757,10O
758,7B
759,8M
760,9F
761,7U
762,12I
763,6Y
764,6Q
765,10N
766,6D
767,7C
768,12D
769,10O
770,9I
771,2L
772,11P
773,4Q
774,11C
775,12S
776,5N
777,4J
778,8K
779,11Q
780,2V
781,3C
782,9I
783,10K
784,3W
785,5I
786,8P
787,9P
788,7B
789,1Y
790,2O
791,1A
792,7D
793,2V
794,11W
795,8G
796,6A
797,10P
798,7K
799,3T
800,2N
801,2B
802,3D
803,8M
804,5F
805,7J
806,4U
807,12Z
808,2G
809,4U
810,11O
811,4A
812,12J
813,8V
814,5U
815,5T
816,12D
817,5Q
818,1M
819,10N
820,6C
821,12K
822,7Q
823,12F
824,3M
825,11C
826,10R
827,6V
828,8Y
829,5E
830,7I
831,7I
832,12R
833,8Y
834,9C
835,9Y
836,5L
837,6H
838,11V
839,5I
840,5K
841,9F
842,2F
843,3S
844,4Y
845,10A
846,5U
847,3P
848,5R
849,9P
850,5U
851,12X
852,12S
853,2O
854,11W
855,5N
856,5Y
857,2J
858,7M
859,4F
860,5J
861,7Z
862,12Q
863,9U
864,3F
865,6A
866,6T
867,11Z
868,10D
869,7P
870,10N
871,9X
872,1T
873,4I
874,9Q
875,8H
876,8O
877,10V
878,4H
879,10H
880,7H
881,1R
882,5Q
883,7I
884,11B
885,6S
886,7X
887,6R
888,8P
889,1X
890,1G
891,8D
892,12L
893,8H
894,12F
895,8S
896,2A
897,9I
898,12U
899,6G
900,4B
901,11Y
902,1Z
903,4Q
904,4P
905,12H
906,8M
907,10D
908,9Z
909,9Z
910,1S
911,11I
912,1Y
913,8U
914,12I
915,2B
916,7F
917,10E
918,7F
919,4J
920,12G
921,8U
922,1M
923,2L
924,7S
925,9L
926,4E
927,9N
928,3B
929,10W
930,2R
931,4C
932,2A
933,11I
934,9D
935,4C
936,1S
937,5E
938,6T
939,2O
940,3I
941,5U
942,4E
943,6K
944,12H
945,1Q
946,5J
947,8V
948,11B
949,12U
950,3H
951,8J
952,6Z
953,9K
954,6T
955,3I
956,11S
957,1E
958,7N
959,11B
960,7I
961,2H
962,12J
963,3W
964,11O
965,8B
966,5H
967,9N
968,6W
969,6U
970,5L
971,5A
972,12Z
973,9E
974,12L
975,6G
976,12G
977,1N
978,2P
979,4J
980,10P
981,3G
982,7T
983,3T
984,9P
985,6W
986,7K
987,1R
988,2R
989,4H
990,11X
991,5Y
992,12O
993,12Q
994,8I
995,9W
996,10U
997,8D
998,8R
999,6W
1000,8R
1001,4S
1002,1P
1003,9J
1004,9K
1005,5Z
1006,2E
1007,4B
1008,10J
1009,9J
1010,5R
1011,9O
1012,4U
1013,1A
1014,3P
1015,6M
1016,8D
1017,1T
1018,1T
1019,8S
1020,6B
1021,10R
1022,9V
1023,10J
1024,3E
1025,8Q
1026,12Q
1027,8E
1028,7U
1029,3K
1030,11Y
1031,8I
1032,4T
1033,12G
1034,9K
1035,9H
1036,7B
1037,11S
1038,9C
1039,9M
1040,2F
1041,1U
1042,7I
1043,12E
1044,12W
1045,9F
1046,1P
1047,6S
1048,6T
1049,12Y
1050,8Y
1051,3E
1052,11W
1053,8Q
1054,8O
1055,5Y
1056,7H
1057,11E
1058,5W
1059,4F
1060,1M
1061,2T
1062,11Y
1063,10V
1064,1L
1065,4G
1066,5N
1067,4N
1068,8P
1069,8P
1070,3F
1071,12J
1072,10B
1073,11D
1074,11A
1075,2W
1076,5M
1077,7A
1078,5K
1079,7R
1080,3S
1081,9Z
1082,11S
1083,8M
1084,4K
1085,6O
1086,2F
1087,3G
1088,1M
1089,5R
1090,10L
1091,6Z
1092,12J
1093,11K
1094,6O
1095,12M
1096,8D
1097,12A
1098,3M
1099,8Z
1100,1X
1101,9P
1102,6K
1103,7L
1104,3D
1105,5H
1106,11N
1107,10A
1108,12X
1109,11P
1110,8C
1111,7B
1112,4U
1113,2E
1114,9V
1115,1G
1116,12X
1117,11V
1118,8V
1119,7W
1120,8E
1121,1V
1122,9E
1123,11Q
1124,7I
1125,8M
1126,9N
1127,9U
1128,3O
1129,1I
1130,5H
1131,11Y
1132,2K
1133,5W
1134,2D
1135,4T
1136,7J
1137,5Y
1138,12V
1139,9L
1140,11L
1141,4G
1142,3R
1143,10X
1144,6E
1145,11A
1146,5B
1147,8P
1148,8E
1149,12U
1150,9C
1151,10U
1152,3T
1153,3E
1154,7V
1155,12T
1156,3D
1157,7W
1158,2F
1159,12F
1160,1H
1161,11J
1162,10E
1163,2R
1164,7O
1165,12Y
1166,1K
1167,3Q
1168,11F
1169,3E
1170,12X
1171,7Q
1172,6Q
1173,8G
1174,11Y
1175,9E
1176,3Q
1177,3K
1178,4W
1179,7F
1180,1M
1181,7J
1182,7I
1183,10P
1184,7H
1185,10Z
1186,10B
1187,12B
1188,6Q
1189,11M
1190,6Y
1191,6K
1192,10E
1193,7X
1194,12C
1195,11G
1196,9Q
1197,3O
1198,6H
1199,2K
1200,10L
1201,1F
1202,10V
1203,4R
1204,8I
1205,7W
1206,12W
1207,6A
1208,7F
1209,8R
1210,9Z
1211,1U
1212,8R
1213,9Z
1214,11U
1215,8F
1216,6E
1217,11Q
1218,9D
1219,7Q
1220,5C
1221,3W
1222,5F
1223,7Z
1224,9M
1225,11H
1226,2U
1227,5B
1228,4M
1229,12Q
1230,12F
1231,8R
1232,11F
1233,1X
1234,9I
1235,1U
1236,12T
1237,9L
1238,4Y
1239,9F
1240,2A
1241,4D
1242,6R
1243,8N
1244,8G
1245,1U
1246,4H
1247,3T
1248,10N
1249,1H
1250,2Y
1251,1J
1252,9S
1253,7Y
1254,4A
1255,10A
1256,12I
1257,4H
1258,7O
1259,2J
1260,8W
1261,7M
1262,7S
1263,3I
1264,11V
1265,9G
1266,6Y
1267,12D
1268,2I
1269,4N
1270,6H
1271,4C
1272,4W
1273,11X
1274,7A
1275,7B
1276,3O
1277,6X
1278,1E
1279,2N
1280,2Q
1281,4H
1282,10J
1283,3K
1284,6C
1285,1W
1286,4U
1287,11H
1288,10I
1289,9X
1290,10N
1291,3V
1292,12L
1293,6U
1294,4W
1295,6G
1296,7E
1297,8T
1298,8V
1299,3A
1300,1P
1301,5I
1302,12A
1303,1L
1304,11C
1305,5X
1306,2S
1307,9M
1308,5U
1309,11F
1310,4O
1311,5Z
1312,9X
1313,3C
1314,1F
1315,9I
1316,12M
1317,11L
1318,6S
1319,2G
1320,5D
1321,6N
1322,10J
1323,8I
1324,4F
1325,12J
1326,4I
1327,9D
1328,3T
1329,8Z
1330,4X
1331,8P
1332,8O
1333,3S
1334,6G
1335,11G
1336,7V
1337,1R
1338,2A
1339,5B
1340,7W
1341,11P
1342,6J
1343,5H
1344,8F
1345,1V
1346,12P
1347,3I
1348,3I
1349,6J
1350,2S
1351,6G
1352,6P
1353,3C
1354,8P
1355,8M
1356,3S
1357,8O
1358,2Y
1359,4B
1360,4G
1361,7Z
1362,7I
1363,2R
1364,6V
1365,4L
1366,3J
1367,4U
1368,5H
1369,3V
1370,6C
1371,11S
1372,2X
1373,4G
1374,11V
1375,5B
1376,1X
1377,3F
1378,9D
1379,2U
1380,2H
1381,1B
1382,1J
1383,3K
1384,1D
1385,10A
1386,4E
1387,1N
1388,7S
1389,2V
1390,5F
1391,4R
1392,1K
1393,11W
1394,2T
1395,7M
1396,8W
1397,8D
1398,5V
1399,2P
1400,2W
1401,7F
1402,9O
1403,6E
1404,4Q
1405,8T
1406,3F
1407,1L
1408,12S
1409,3K
1410,12A
1411,1L
1412,3W
1413,4F
1414,11T
1415,10X
1416,6O
1417,7J
1418,2G
1419,9J
1420,6H
1421,2T
1422,8G
1423,4R
1424,3A
1425,1Z
1426,12K
1427,9S
1428,6X
1429,10U
1430,8P
1431,7V
1432,10R
1433,8P
1434,10C
1435,10W
1436,12U
1437,11M
1438,1O
1439,10N
1440,2E
1441,4O
1442,7X
1443,6Y
1444,7U
1445,10Y
1446,8F
1447,7R
1448,3R
1449,2X
1450,9K
1451,1B
1452,2S
1453,12J
1454,7L
1455,6G
1456,10R
1457,10U
1458,6H
1459,5R
1460,10Y
1461,4J
1462,10T
1463,3A
1464,7S
1465,5K
1466,4U
1467,2S
1468,9N
1469,3B
1470,8I
1471,2Q
1472,4G
1473,12J
1474,5Z
1475,3X
1476,8Y
1477,3C
1478,3Q
1479,11K
1480,7A
1481,1F
1482,5K
1483,11L
1484,4O
1485,4A
1486,7E
1487,5S
1488,6G
1489,8F
1490,6I
1491,6I
1492,7R
1493,2S
1494,9E
1495,6Z
1496,10P
1497,7R
1498,10R
1499,10D
1500,3Z
1501,7L
1502,7D
1503,8F
1504,10B
1505,2B
1506,1Y
1507,1Y
1508,7U
1509,3T
1510,2T
1511,12C
1512,9B
1513,2R
1514,5J
1515,2G
1516,1I
1517,5T
1518,12P
1519,3V
1520,3E
1521,10U
1522,4N
1523,9G
1524,11Y
1525,4O
1526,5R
1527,8W
1528,1G
1529,4J
1530,7G
1531,4L
1532,11W
1533,10P
1534,8E
1535,10R
1536,8F
1537,11T
1538,2H
1539,2C
1540,11Z
1541,1I
1542,10Y
1543,6G
1544,2C
1545,6M
1546,7V
1547,3H
1548,9I
1549,5Y
1550,12A
1551,3X
1552,8C
1553,3Z
1554,5F
1555,1J
1556,9J
1557,4J
1558,8Z
1559,3K
1560,7T
1561,7R
1562,4K
1563,5W
1564,5Q
1565,11K
1566,7I
1567,6F
1568,5I
1569,8P
1570,2N
1571,12X
1572,12O
1573,6J
1574,7B
1575,4I
1576,4D
1577,2U
1578,10W
1579,11O
1580,5B
1581,7J
1582,8H
1583,12K
1584,9K
1585,6J
1586,9U
1587,4V
1588,8I
1589,10S
1590,10A
1591,6A
1592,8V
1593,5E
1594,3K
1595,11J
1596,10P
1597,4B
1598,1J
1599,5N
1600,12O
1601,6B
1602,12L
1603,3A
1604,11D
1605,7O
1606,6G
1607,10P
1608,2K
1609,6Y
1610,9M
1611,11X
1612,7A
1613,12J
1614,3X
1615,6B
1616,9P
1617,4O
1618,7Q
1619,3D
1620,6W
1621,5I
1622,1P
1623,1V
1624,8B
1625,12Q
1626,7G
1627,10F
1628,7X
1629,4D
1630,9V
1631,9W
1632,5O
1633,4T
1634,10D
1635,7D
1636,6W
1637,6A
1638,4H
1639,10B
1640,6I
1641,3E
1642,4V
1643,3V
1644,3O
1645,4Z
1646,9A
1647,3V
1648,6E
1649,2O
1650,10W
1651,12W
1652,3F
1653,5Q
1654,11H
1655,6P
1656,7Z
1657,9Z
1658,6K
1659,3W
1660,5J
1661,1A
1662,2W
1663,6C
1664,7R
1665,6S
1666,9F
1667,2T
1668,7S
1669,6K
1670,2B
1671,5B
1672,5S
1673,6G
1674,8K
1675,10W
1676,9H
1677,4U
1678,11A
1679,5H
1680,4A
1681,3I
1682,5G
1683,2B
1684,6J
1685,1Q
1686,6B
1687,5Q
1688,2C
1689,2A
1690,4O
1691,7D
1692,5Q
1693,4Z
1694,3I
1695,6W
1696,9Q
1697,4R
1698,11N
1699,4X
1700,1J
1701,11Q
1702,2A
1703,11N
1704,6A
1705,11Y
1706,7Z
1707,4B
1708,8K
1709,10I
1710,12C
1711,3A
1712,4Y
1713,10P
1714,2D
1715,6V
1716,1T
1717,6W
1718,1A
1719,4F
1720,5S
1721,3M
1722,7M
1723,11W
1724,10D
1725,8H
1726,11Q
1727,5E
1728,7F
1729,6D
1730,2T
1731,3G
1732,1Q
1733,12L
1734,6I
1735,7M
1736,3F
1737,2M
1738,9Q
1739,6X
1740,8K
1741,12T
1742,5S
1743,10G
1744,4M
1745,1U
1746,7E
1747,7V
1748,1Y
1749,12U
1750,10G
1751,12N
1752,7O
1753,10O
1754,2L
1755,1F
1756,10Y
1757,7A
1758,11J
1759,11A
1760,8U
1761,6H
1762,10V
1763,7G
1764,2O
1765,12S
1766,6L
1767,4B
1768,12O
1769,4W
1770,11X
1771,1A
1772,12B
1773,10Z
1774,4I
1775,4K
1776,10C
1777,9G
1778,7J
1779,5T
1780,1X
1781,9M
1782,8W
1783,3E
1784,10G
1785,7G
1786,9S
1787,7Z
1788,12A
1789,3S
1790,8E
1791,9R
1792,6Y
1793,11H
1794,3R
1795,1M
1796,2R
1797,6M
1798,4X
1799,10Y
1800,4E
1801,4H
1802,2H
1803,3U
1804,9J
1805,10R
1806,12T
1807,9J
1808,5D
1809,7S
1810,5F
1811,9L
1812,7L
1813,1P
1814,11P
1815,7F
1816,5E
1817,5K
1818,2L
1819,8H
1820,6K
1821,4M
1822,6J
1823,10P
1824,8L
1825,12P
1826,5T
1827,11R
1828,6J
1829,9D
1830,1T
1831,9A
1832,10Q
1833,12M
1834,3G
1835,5Q
1836,5C
1837,5W
1838,1B
1839,3S
1840,5V
1841,4C
1842,5L
1843,1I
1844,7E
1845,4P
1846,10K
1847,5O
1848,7C
1849,11W
1850,12C
1851,1S
1852,7V
1853,5U
1854,2Z
1855,8B
1856,2F
1857,2K
1858,8K
1859,6W
1860,10W
1861,8F
1862,1L
1863,7C
1864,2X
1865,3K
1866,3P
1867,10C
1868,8O
1869,7B
1870,5X
1871,11E
1872,3V
1873,12K
1874,7B
1875,12B
1876,10M
1877,8G
1878,10W
1879,10T
1880,2Z
1881,10N
1882,10Q
1883,9G
1884,2U
1885,1A
1886,2F
1887,4X
1888,11J
1889,5N
1890,2Y
1891,10H
1892,7R
1893,12F
1894,8H
1895,4K
1896,6R
1897,12J
1898,4H
1899,8R
1900,12W
1901,11L
1902,4U
1903,1V
1904,12P
1905,3H
1906,7I
1907,1K
1908,8V
1909,11D
1910,3V
1911,8P
1912,7Q
1913,5J
1914,10V
1915,3B
1916,10L
1917,3F
1918,6H
1919,12C
1920,2B
1921,7T
1922,9G
1923,3N
1924,7C
1925,2Z
1926,5E
1927,1S
1928,4X
1929,2T
1930,7V
1931,10R
1932,6X
1933,3J
1934,3N
1935,5O
1936,4W
1937,11H
1938,1X
1939,6U
1940,2B
1941,10I
1942,8Z
1943,3U
1944,10A
1945,3H
1946,7X
1947,10C
1948,11C
1949,9D
1950,12R
1951,7N
1952,4V
1953,10V
1954,5C
1955,9V
1956,9C
1957,6H
1958,4T
1959,7V
1960,8R
1961,11F
1962,3C
1963,12S
1964,12S
1965,8E
1966,8E
1967,2V
1968,5M
1969,1I
1970,1G
1971,6J
1972,1A
1973,10J
1974,12F
1975,10C
1976,10C
1977,5Q
1978,2Z
1979,12V
1980,1K
1981,3F
1982,1V
1983,1I
1984,1B
1985,10X
1986,1Y
1987,1G
1988,8F
1989,11R
1990,9O
1991,4U
1992,7B
1993,1T
1994,2Z
1995,9L
1996,4Z
1997,1B
1998,8H
1999,1F
2000,4F